condition_id,chunker,retriever,model,question,gold,answer,correct,retrieval_hit,failure_type,retrieved_text,raw_output
semantic_bm25,semantic,bm25,biomistral,Is there a role for endothelin-1 in the hemodynamic changes during hemodialysis?,maybe,yes,0,1,generation_failure,"There is mounting evidence that endothelin-1 (ET-1) may play a vital role in these hemodynamic changes. We examined the possible role of intradialytic changes of ET-1 in the pathogenesis of hypotension and rebound hypertension during HD. Although there is evidence for the influential role of transformational leadership on health outcomes, researchers have used either attitude outcomes (e.g. The following paper elucidates the role of mitochondrial dynamics during developmentally regulated PCD in vivo in A. madagascariensis. For 0-1 mm melanomas, there is a significant difference in the observed versus expected values over the 10 years (p = 0.0018)."," Yes. [1, 2]"
semantic_bm25,semantic,bm25,biomistral,Do risk factors for suicidal behavior differ by affective disorder polarity?,no,no,1,1,success,"Mixed-effects, grouped-time survival analysis assessed risk of suicidal behavior and differential effects of risk factors for suicidal behavior by polarity. The effects of risk factors did not differ by polarity. The influence of affective disorder polarity on subsequent suicide attempts or completions and any differential effect of suicide risk factors by polarity were assessed in a prospective cohort. Age, hopelessness and active substance abuse but not polarity predicted suicidal behavior. Suicidal behavior was defined as suicide attempts or completions.", No. Justification: “The effects of risk factors did not differ by polarity.”
semantic_bm25,semantic,bm25,biomistral,Multidisciplinary breast cancer clinics. Do they work?,yes,yes,1,1,success,"In an attempt to improve the care they provide for their patients with breast cancer, the authors' institution developed a multidisciplinary breast cancer clinic (MDBCC) to offer ""one-stop shopping"" consultation and support for newly diagnosed breast cancer patients. To evaluate accelerated partial breast irradiation (APBI) in patients after oncoplastic surgery for early breast cancer. Breast cancer is the most common malignancy afflicting women, and the most common cancer overall in Jordan. Indicators for breast cancer care include time to primary treatment. The purpose of this study was to evaluate whether time to primary treatment (TPT) in breast cancer impacts survival. Among all women with breast cancer diagnosed from 1961 to 2001, 2,787 mother-daughter pairs and 831 sister pairs with breast cancer were identified; we achieved complete follow-up and classified 5-year breast cancer-specific prognosis among proband (mother or oldest sister) into tertiles as poor, intermediary, or good."," Yes. The multidisciplinary breast cancer clinic (MDBCC) was developed to offer ""one-stop shopping"" consultation and support for newly diagnosed breast cancer patients. (Context: [1])"
semantic_bm25,semantic,bm25,biomistral,Is the international normalised ratio (INR) reliable?,maybe,no,0,0,retrieval_failure,"Echocardiography is now widely available and is a reliable tool to assess left ventricular dysfunction in brain-dead donors. However, at International commission on radiation units and measurements rectovaginal point, the delivered dose was decreased by 1.43 ± 2.49 Gy from the planned dose (p = 0.019). Comparison between results obtained in the practices and those in the reference hospital laboratory (gold standard), which used the same method of testing for INR, showed a correlation coefficient of 0.96. Reliable longitudinal data of patients with functional somatic symptoms in general practice are lacking. The regression dilution ratio of RHR was 0.75 (95% CI 0.62-0.89).", No. [2] The international normalised ratio (INR) is not reliable because the delivered dose was decreased by 1.43 ± 2.49 Gy from the planned dose (p = 0.019
semantic_bm25,semantic,bm25,biomistral,"Are there associations of health status, disease activity and damage in SLE patients?",yes,yes,1,1,success,"The assessment included, besides demographic data, the measurement of disease activity using the BILAG index, the measurement of disease damage using the SLICC/ACR damage index (SDI), as well as the patient's self assessed health status using the patient's questionnaire Medical Outcome Survey Short Form 36 (SF-36). Associations were assessed by logistic regression with respect to systolic, diastolic and pulse pressure, with adjustment for education, work status, physical activity, smoking, body mass and lipid levels. 57% of patients were of lower socioeconomic status and they had more health problems, less functioning, and more symptoms as compared to affluent patients. Neither age nor disease duration showed any significant correlation with health status in this study. There has never been a nationally representative survey of medical students' personal health-related practices, although they are inherently of interest and may affect patient-counseling practices.", Yes.
semantic_bm25,semantic,bm25,biomistral,PSA repeatedly fluctuating levels are reassuring enough to avoid biopsy?,no,no,1,1,success,"Prostate-specific antigen (PSA) levels can show wide fluctuations when repeatedly measured. 82 patients had flu-PSA levels and 129 si-PSA levels. Here we investigatewd if: (a) biopsy timing influences the prostate cancer (PC) detection rate in patients with fluctuating PSA (flu-PSA) in comparison with patients with steadily increasing PSA (si-PSA); (b) PSA slope estimated in patients with flu-PSA predicts a different risk of cancer detection; (c) flu-PSA and si-PSA patients develop PC in topographically different sites; (d) the behaviour of pre-operative PSA is an expression of a disease with defferent characteristics to the following radical prostatectomy. PSA Slope, PSA velocity (PSAV) and PSA doubling time (PSADT) were estimated. Flu-PSA level was defined as a PSA series with at least one PSA value lower than the one immediately preceding it.", No. The fluctuation of PSA levels is not enough to avoid biopsy.
semantic_bm25,semantic,bm25,biomistral,Is zero central line-associated bloodstream infection rate sustainable?,yes,yes,1,1,success,"Adoption and implementation of evidence-based measures for catheter care leads to reductions in central line-associated bloodstream infection (CLABSI) rates in the NICU. In the first quarter of 2013, there was a brief increase in CLABSI rate to 3.3 per 1000 line days; after a series of interventions, the CLABSI rate was maintained at zero for>600 days. Adoption of standardized care practices, including bundles and checklists, was associated with a significant reduction of the CLABSI rate to zero for>370 consecutive days in our NICU in 2012. These groups were compared to determine the infection rate. In this study, we sought to analyze whether the simultaneous use of an endoscope could in fact increase the infection rate associated with VPS procedures."," Yes. Justification: “In the first quarter of 2013, there was a brief increase in CLABSI rate to 3.3 per 1000 line days; after a series of interventions, the CL"
semantic_bm25,semantic,bm25,biomistral,"Is gastric electrical stimulation superior to standard pharmacologic therapy in improving GI symptoms, healthcare resources, and long-term health care benefits?",yes,yes,1,1,success,"To compare symptoms, healthcare resource utilization and costs in two groups of patients with the symptoms of GP: those treated via gastric electrical stimulation (GES) and those treated with traditional pharmacological agents in an intensive outpatient program (MED). Severe upper gastrointestinal (GI) motor disorders, including gastroparesis (GP), can consume significant health care resources. A long-term comparison of patients with devices (n = 9) vs intensive medical therapy (n = 9). A total of 18 eligible patients with the symptoms of GP reported for 1-year baseline and long-term treatment for 3 years. Governments are urged to determine methods to control the use of medical resources and curb the rise of healthcare costs.", Yes.
semantic_bm25,semantic,bm25,biomistral,Should pulp chamber pulpotomy be seen as a permanent treatment?,no,no,1,0,lucky_guess,"Celiac disease (CD) is believed to be a permanent intolerance to gluten. In light of this consideration, should a patient with both a history of ICH and a clear indication for anticoagulation such as nonvalvular atrial fibrillation be anticoagulated? This suggests that PRK and ASA, and secondarily SBK, should be biomechanically safer than conventional LASIK with regard to risk for causing keratectasia after surgery. AEA can be conceptualized as a personalized, ritualized, and symbolic biopsychosocial drama. The BMD at both sites decreased precipitously within 24 months of stopping treatment, raising the question as to whether bisphosphonates can be stopped in a growing child with skeletal fragility.", No.
semantic_bm25,semantic,bm25,biomistral,Does transverse apex coincide with coronal apex levels (regional or global) in adolescent idiopathic scoliosis?,no,no,1,1,success,"The most rotated vertebral (or disc) levels (transverse apex) were compared with the regional and global apex levels (vertebra or disc) (coronal apexes) of the corresponding curves separately. Comparison of the most rotated levels with regional and global apex levels revealed a higher variability, extending up to two levels for the global apex (95% confidence levels: -1.19, +1.54 levels for the global and -1.0, +1.41 levels for the regional apexes). To identify the regional and global apexes of curves in adolescent idiopathic scoliosis and to compare the levels of those with the most rotated vertebral levels on computed tomography scans. Regional and global apexes were at the same level in 18 (54.5%) curves, and within half a level in another 15 (45.4%), and the regional apex was one level higher in two curves (95% confidence levels: -0.82, +0.88). One study suggested that the most rotated vertebral level was always located at the apex.", No.
semantic_bm25,semantic,bm25,biomistral,Does the Child Health Computing System adequately identify children with cerebral palsy?,no,yes,0,1,generation_failure,"This paper assesses the usefulness of the Child Health Computing System as a source of information about children with cerebral palsy. A comparative survey of information held on the Child Health Computing System (CHCS) and the Northern Ireland Cerebral Palsy Register (NICPR) in one Health and Social Services Board in Northern Ireland was carried out. The sample comprised children with cerebral palsy aged 5-9 years. Population-based de-identified data were provided from the Western Australian Data Linkage System linking the administrative health records of women with a delivery to related records from the Midwives' Notification System, the Hospital Morbidity Data System and the national Pharmaceutical Benefits Scheme dataset. Vitamin D deficiency has been described in autoimmune diseases, but its status in prepubertal children with CD has not been adequately studied.", Yes. Justification: “A comparative survey of information held on the Child Health Computing System (CHCS) and the Northern Ireland Cerebral Palsy Register (NICPR) in one Health and Social Services Board in Northern
semantic_bm25,semantic,bm25,biomistral,Are we seeing the effects of public awareness campaigns?,maybe,yes,0,1,generation_failure,"The last 20 years has seen a marked improvement in skin cancer awareness campaigns. We also investigated the effects of i.c.v. We examined if components of phonological processing that are shown to reliably separate average readers from struggling readers, i.e., phonological awareness, verbal memory, speed of retrieval, and size of vocabulary, show the same relationship to reading levels when they are mediated by the right hemisphere [2]. We conducted descriptive analyses using the 2008 and 2010 Chronic Conditions Public Use Files, which are newly available from the Centers for Medicare and Medicaid Services and have administrative (claims) data on 100% of the Medicare fee-for-service population. We perceived that referrals for these side effects have become more and more frequent; therefore, we evaluated the degree of knowledge on the safety of ACE-I in different medical categories.", Yes.
semantic_bm25,semantic,bm25,biomistral,Is breast cancer prognosis inherited?,yes,yes,1,1,success,"Treatment delays in breast cancer are generally thought to affect prognosis but the impact on survival remains unclear. Among all women with breast cancer diagnosed from 1961 to 2001, 2,787 mother-daughter pairs and 831 sister pairs with breast cancer were identified; we achieved complete follow-up and classified 5-year breast cancer-specific prognosis among proband (mother or oldest sister) into tertiles as poor, intermediary, or good. A genetic component is well established in the etiology of breast cancer. Breast cancer is the most common malignancy afflicting women, and the most common cancer overall in Jordan. Without liver transplantation its prognosis is dismal."," Yes. Justification: [2, 3, 4]."
semantic_bm25,semantic,bm25,biomistral,Does nuchal translucency thickness in the first trimester predict GDM onset during pregnancy?,no,no,1,1,success,"This study was planned to evaluate whether increased nuchal translucency (NT) thickness in the first trimester of gestation can be related to onset of gestational diabetes mellitus (GDM) during pregnancy. During the audit period epidural analgesia increased from 15.5% of all labors in the first trimester of the study to 51% in the last trimester (p<0.005). have been widely employed for termination of pregnancy in the second trimester. As the birth admission will be the first admission to hospital during their pregnancy for most women, their use of antidepressants, or their depressive condition, may not be revealed to the attending hospital clinicians. From January 2006 to August 2008, a group of 678 singleton pregnancies who had developed GDM has been selected as a study group among a total of 3966 pregnant women who had undergone first trimester screening for aneuploidies at 11-14 weeks of gestation.", No. The study was planned to evaluate whether increased nuchal translucency (NT) thickness in the first trimester of gestation can be related to onset of gestational diabetes mellitus (GDM) during pregnancy.
semantic_bm25,semantic,bm25,biomistral,Are the arginine vasopressin V1a receptor microsatellites related to hypersexuality in children with a prepubertal and early adolescent bipolar disorder phenotype?,no,no,1,1,success,"To examine family-based transmission of the number of 5' flanking arginine vasopressin V1a receptor (AVPR1A) microsatellites, which include [(GATA)(14)] and complex [(CT)(4)-TT-(CT)(8)-(GT)(24)]repeats, in probands with a prepubertal and early adolescent bipolar disorder phenotype (PEA-BP). To determine the vitamin D status of prepubertal children with CD. A retrospective study of prepubertal children aged 3-12 years with CD (n=24) who were compared to prepubertal, non-CD children of the same age (n=50). Both studies required that subjects have current DSM-IV bipolar I disorder (manic or mixed phase) and a Children's Global Assessment Scale (CGAS) score<or=60. To examine the representativeness of a randomized controlled trial (RCT) sample versus one obtained by consecutive new case ascertainment, for subjects with child bipolar I disorder."," No. The study in [1] found that the number of 5' flanking arginine vasopressin V1a receptor (AVPR1A) microsatellites, which include [(GATA)("
semantic_bm25,semantic,bm25,biomistral,Stage I non-small cell lung carcinoma: really an early stage?,no,yes,0,1,generation_failure,"We review our results on surgical treatment of patients with stage I non-small cell lung carcinoma and we attempted to clarify the prognostic significance of some surgical--pathologic variables. From 1993 to 1999, 667 patients received curative lung resection and complete hilar and mediastinal lymphadenectomy for non-small cell lung cancer. The stage distribution was as follows: AJCC Stage I-2, Stage II-7, Stage III-12, Stage IV-101; Tl-15, T2-33, T3-22, T4-52; N0-32, N1-10, N2-47, N3-32, Nx-1. To determine whether there is a relationship between VEGF expression and renal vein and vena cava invasion in stage pT3 renal cell carcinoma and to evaluate the impact of VEGF expression on survival in pT3 renal cell carcinoma. Few studies have assessed whether the advantage chemotherapy has been shown to have in treating advanced non-small lung carcinoma in clinical trials is transferrable to normal health care activity.", Yes. The surgical treatment of patients with stage I non-small cell lung carcinoma is associated with a high survival rate.
semantic_bm25,semantic,bm25,biomistral,Does Residency Selection Criteria Predict Performance in Orthopaedic Surgery Residency?,yes,yes,1,1,success,"Do preresidency selection factors serve as predictors of success in residency? Specifically, we asked which preresidency selection factors are associated or correlated with (1) objective measures of resident knowledge and performance; and (2) subjective ratings by faculty. However, the criteria used in the selection process often are subjective and studies have differed in terms of which criteria predict either objective measures or subjective ratings of resident performance by faculty.QUESTIONS/ More than 1000 candidates applied for orthopaedic residency positions in 2014, and the competition is intense; approximately one-third of the candidates failed to secure a position in the match. The outcomes were compared between residency programs with and without EUS fellowships. Significant differences were noted in most applications of bedside US between residency programs with and without fellowships (P<.05). There were also significant differences in the barriers to US education between residency programs with and without fellowships (P<.05).", Yes.
semantic_bm25,semantic,bm25,biomistral,Optimism and survival: does an optimistic outlook predict better survival at advanced ages?,yes,yes,1,1,success,"The aim of this study was to examine whether an optimistic outlook predicts survival among the oldest-old. Symptoms at recurrence can predict survival: patients with an asymptomatic recurrence had a median survival time from relapse of 35 months versus 13 months if they had a symptomatic repetition (P = 0.0001). Only a few studies have examined the effect of personality traits on survival, such as optimism. The baseline in-person interview consisted of a comprehensive questionnaire including physical functioning and health, and a question about whether the respondent had an optimistic, neutral or pessimistic outlook on his or her own future. When confounding factors such as baseline physical and cognitive functioning and disease were taken into account the association between optimism and survival weakened in both sexes, but the general pattern persisted.", Yes. An optimistic outlook predicts better survival at advanced ages.
semantic_bm25,semantic,bm25,biomistral,Is it better to be big?,no,no,1,0,lucky_guess,"It is unclear whether patient-controlled therapy (PCT) systems would be an additional treatment option. It is postulated that some aspects of methotrexate toxicity may be related to its action as an anti-folate. Folic acid (FA) is often given as an adjunct to methotrexate therapy, but there is no conclusive proof that it decreases the toxicity of methotrexate and there is a theoretical risk that it may decrease the efficacy of methotrexate. It is not yet clear whether similar relationships can be established for back pain in particular in prospective studies. Whether driving time or driving distance is a better indicator of travel burden is also of interest. Based on this classification it was decided whether another sample had to be obtained.", No.
semantic_bm25,semantic,bm25,biomistral,Is arch form influenced by sagittal molar relationship or Bolton tooth-size discrepancy?,no,no,1,1,success,"This study investigates the possible association between arch form, clinically significant tooth-size discrepancy, and sagittal molar relationship. Furthermore, no association was observed between the presence of significant Bolton discrepancy and the sagittal molar relationship or arch form. Orthodontic patients show high prevalence of tooth-size discrepancy. Bolton ratio was calculated, sagittal molar relationship was defined according to Angle classification, and correlations were analyzed using ANOVA, chi-square, and t-tests. Overall Bolton discrepancy is significantly more prevalent in males.", No.
semantic_bm25,semantic,bm25,biomistral,Cold knife conization vs. LEEP. Are they the same procedure?,no,no,1,1,success,"To prospectively evaluate the amount of tissue removed at loop electrosurgical excision procedure (LEEP) vs. cold knife conization. Forty consecutive LEEP or cold knife conization specimens were prospectively measured and weighed by a single pathology technician. Mean diameter of cold knife cone specimens was 2.6 vs. 2.2 cm for LEEP (P = .07). Mean length of cold knife cone specimens was 1.5 vs. 1.0 cm for LEEP (P = .001). Mean weight for cold knife cone specimens was 4.4 vs. 2.0 g for LEEP (P = .001). During the demonstration, 82% (53/65) stated that they would treat with cough or cold medicines, and 72% (38/53) incorrectly dosed the medication they desired to give. We examined if components of phonological processing that are shown to reliably separate average readers from struggling readers, i.e., phonological awareness, verbal memory, speed of retrieval, and size of vocabulary, show the same relationship to reading levels when they are mediated by the right hemisphere [2].", No. The mean diameter of cold knife conization specimens was 2.6 cm vs. 2.2 cm for LEEP (P = .07). The mean length of cold knife cone specimens was 1
semantic_bm25,semantic,bm25,biomistral,Are pectins involved in cold acclimation and de-acclimation of winter oil-seed rape plants?,yes,yes,1,1,success,"Experiments were carried on the leaves of two double-haploid lines of winter oil-seed rape (Brassica napus subsp. De-acclimation promoted leaf expansion and reversed most of the cold-induced effects, with the exception of pectin methylesterase activity. The hypothesis was tested that pectin content and methylation degree participate in regulation of cell wall mechanical properties and in this way may affect tissue growth and freezing resistance over the course of plant cold acclimation and de-acclimation. Plant acclimation in the cold (2 degrees C) brought about retardation of leaf expansion, concomitant with development of freezing resistance. oleifera), differing in winter survival and resistance to blackleg fungus (Leptosphaeria maculans).", Yes.
semantic_bm25,semantic,bm25,biomistral,Updating emotional content in working memory: a depression-specific deficit?,yes,no,0,1,generation_failure,"Compared to control and social anxiety groups, the depression groups (both pure and comorbid with social anxiety disorder) exhibited greater difficulties removing irrelevant emotional material from working memory (i.e., greater intrusion effects). Interference from irrelevant negative material might be a key mechanism underlying intrusive ruminative thoughts in depression. Considering commonalities between depression and social anxiety and the presence of similar intrusive thoughts in social anxiety, the current study was designed to assess whether interference from irrelevant material in working memory is specific to depression or is also present in social anxiety disorder. To examine the effects of irrelevant emotional material on working memory performance, participants memorized two lists of words on each trial and were subsequently instructed to ignore one of the lists. Age, sex, education, depression, and cognitive measures (Mini-Mental State Examination and verbal memory) were included in the model. Specific measures of well-being such as sleep quality have not been used, despite its association with working conditions.", No.
semantic_bm25,semantic,bm25,biomistral,Does ultrasound imaging before puncture facilitate internal jugular vein cannulation?,maybe,yes,0,1,generation_failure,"To investigate whether prepuncture ultrasound evaluation of vascular anatomy facilitates internal jugular vein cannulation compared with landmark-guided puncture. The right internal jugular vein was cannulated using either anatomic landmarks or prepuncture ultrasound (3.75/7.5 MHz) guidance. In the landmark group, respiratory jugular venodilation was used as the primary landmark for locating the vein. Respiratory jugular venodilation was identified in 188 patients (78.3%), in whom results of cannulation did not differ between the 2 techniques with respect to the venous access rate (cannulated at the first attempt: 83.5% in the landmark v 85.7% in the ultrasound group), the success rate (cannulated within 3 attempts: 96.9% v 95.6%), and the incidence of arterial puncture (1.0% v 3.3%). In the remaining 52 respiratory jugular venodilation-unidentified patients, the access rate (30.4% v 86.2%, p<0.001) and the success rate (78.3 v 100%, p<0.05) were significantly better in the ultrasound group, and no arterial puncture was recorded in the ultrasound group, whereas the incidence was 13.0% in the landmark group. Results of cannulation and the incidence of complications were compared.", Yes. (The success rate was better in the ultrasound group than in the landmark group.)
semantic_bm25,semantic,bm25,biomistral,Should prostate specific antigen be adjusted for body mass index?,no,no,1,1,success,"We examined the relationship between body mass index and prostate specific antigen by age in men without prostate cancer in a longitudinal aging study to determine whether prostate specific antigen must be adjusted for body mass index. In men without prostate cancer body mass index was not significantly associated with prostate specific antigen after adjusting for age (p = 0.06). Mixed effects models were used to examine the relationship between prostate specific antigen and body mass index in kg/m(2) by age. A 10-point body mass index increase was associated with a prostate specific antigen difference of -0.03 ng/ml (95% CI -0.40-0.49). Results were similar when men with prostate cancer were included, when percent body fat was substituted for body mass index, and after adjusting for prostate volume.", No. The study found that a 10-point body mass index increase was associated with a prostate specific antigen difference of -0.03 ng/ml (95% CI -0.40-0.4
semantic_bm25,semantic,bm25,biomistral,Does obstructive sleep apnea affect aerobic fitness?,maybe,yes,0,1,generation_failure,"We sought to determine whether patients with obstructive sleep apnea (OSA) had an objective change in aerobic fitness during cycle ergometry compared to a normal population. The most accurate test of aerobic fitness is measurement of maximum oxygen consumption (VO2max) with cycle ergometry. Male gender, higher BMI, concomitant sleep apnea, conversion to laparotomy, longer operation time, use of both buttresses and oversewing, and the occurrence of intraoperative complications were associated with a significantly higher leakage rate. The pressures delivered by autotitrating continuous positive airways pressure (CPAP) devices not only treat obstructive sleep apnoea (OSA) effectively but also give potentially interesting physiological information about the forces impinging on the pharynx. Interventions are needed to ameliorate stress that does not cause adverse effects."," Yes. Justification: ""We sought to determine whether patients with obstructive sleep apnea (OSA) had an objective change in aerobic fitness during cycle ergometry compared to a normal population."""
semantic_bm25,semantic,bm25,biomistral,The effect of an intracerebroventricular injection of metformin or AICAR on the plasma concentrations of melatonin in the ewe: potential involvement of AMPK?,yes,yes,1,1,success,"injection of two activators of AMPK, metformin and AICAR, affected the circadian rhythm of melatonin in ewes that were housed in constant darkness. Metformin and AICAR both reduced (p<0.001 and p<0.01 respectively) the amplitude of the circadian rhythm of melatonin secretion independently of insulin secretion. Considering this, we identified the presence of the subunits of AMPK in different hypothalamic nuclei involved in the pre- and post-pineal pathways that control seasonality of reproduction in the ewe and we investigated if the intracerebroventricular (i.c.v.) AICAR on the phosphorylation of AMPK and acetyl-CoA carboxylase (ACC), a downstream target of AMPK, in brain structures along the photoneuroendocrine pathway to the pineal gland. injection of AICAR only tended (p = 0.1) to increase the levels of phosphorylated AMPK in the paraventricular nucleus but significantly increased the levels of phosphorylated ACC in the paraventricular nucleus (p<0.001) and in the pineal gland (p<0.05).", Yes. The effect of an intracerebroventricular injection of metformin or AICAR on the plasma concentrations of melatonin in the ewe: potential involvement of AMPK?
semantic_bm25,semantic,bm25,biomistral,Literacy after cerebral hemispherectomy: Can the isolated right hemisphere read?,yes,yes,1,0,lucky_guess,"We examined the placebo arm of the NINDS t-PA stroke trial to test the hypothesis that the total volume of cerebral infarction in patients with right hemisphere strokes would be greater than the volume of cerebral infarction in patients with left hemisphere strokes who have similar NIHSS scores. Here, we explored the reading skills in participants who have undergone left cerebral hemispherectomy. The volume for right hemisphere stroke was statistically greater than the volume for left hemisphere strokes, adjusting for the baseline NIHSS (P<0. For each 5-point category of the NIHSS score<20, the median volume of right hemisphere strokes was approximately double the median volume of left hemisphere strokes. The median volume of a right hemisphere stroke was roughly equal to the median volume of a left hemisphere stroke in the next highest 5-point category of the NIHSS.", Yes. The volume of right hemisphere stroke is greater than the volume of left hemisphere strokes.
semantic_bm25,semantic,bm25,biomistral,Characterization of the gender dimorphism after injury and hemorrhagic shock: are hormonal differences responsible?,no,yes,0,1,generation_failure,"Blunt-injured adults with hemorrhagic shock. To characterize the gender dimorphism after injury with specific reference to the reproductive age of the women (young,<48 yrs of age, vs. old,>52 yrs of age) in a cohort of severely injured trauma patients for which significant variation in postinjury care is minimized. There are a number of factors responsible for the longevity of unicompartmental knee replacements (UKR). Other variables evaluated in multivariate modeling not significantly associated with development and severity of HO included age, gender, mechanism of injury, injury severity score, presence of neurologic injury, Letournel fracture type, occurrence of hip dislocation, interval from injury to surgery, operative time, and estimated blood loss. Injury severity score (ISS), Glasgow coma score (GCS), and revised trauma score (RTS) are the most frequently used methods to evaluate the severity of injury in blunt trauma patients.", Yes. Hormonal differences are responsible.
semantic_bm25,semantic,bm25,biomistral,Can communication with terminally ill patients be taught?,yes,yes,1,0,lucky_guess,"Communication with terminally ill patients is a main responsibility of physicians. Unicompartmental replacement can be an alternative to tibial osteotomy in younger, active patients with unicompartmental knee disease. AAPs can be expensive compared to other treatment options and can cause several side effects. The intra-osseous length can be measured with a specially de - signed flexible guide pin. Communication disorders that impair transmitting or decoding of structural features of music (e.g., pitch, timbre) and/or symbolic representation may result in atypical musical communication, which can have a negative impact on music therapy interventions.", Yes.
semantic_bm25,semantic,bm25,biomistral,Delays in time to primary treatment after a diagnosis of breast cancer: does it impact survival?,no,yes,0,1,generation_failure,Treatment delays in breast cancer are generally thought to affect prognosis but the impact on survival remains unclear. Indicators for breast cancer care include time to primary treatment. The purpose of this study was to evaluate whether time to primary treatment (TPT) in breast cancer impacts survival. We fitted regression models of stage at diagnosis and time-to-treatment (number of days between diagnosis and surgery) to test the hypothesis that travel burden is associated with timely diagnosis and treatment of cancer. This study examined the impact of radiotherapy for the primary rectal cancer on outcomes after pelvic exenteration for local recurrence. TPT was calculated from the date of pathological diagnosis to the date of primary treatment., Yes.
semantic_bm25,semantic,bm25,biomistral,Are increased carotid artery pulsatility and resistance indexes early signs of vascular abnormalities in young obese males?,yes,yes,1,1,success,"Common carotid artery pulsatility index and resistance index were calculated from blood flow velocities curves obtained by pulsed Doppler ultrasonography. To provide insight into the factors by which obesity in itself may directly lead to early arterial damage, we aimed to determine early sonographic markers of obesity-related vascular dysfunction in young obese males. Thirty-five young obese males and 23 age-matched healthy male volunteers were recruited into the study. The mean pulsatility index, resistance index, body mass index, waist circumference, systolic and diastolic blood pressure, homeostasis model assessment for insulin resistance, plasma fasting glucose, insulin, C-peptide, triglycerides, low-density lipoprotein cholesterol, and high-sensitivity C-reactive protein were statistically higher in obese subjects than in healthy controls. Classic histologic grading schemes for astrocytomas have included evaluating the presence or absence of nuclear abnormalities, mitoses, vascular endothelial proliferation, and tumor necrosis.", Yes.
semantic_bm25,semantic,bm25,biomistral,Are acceptance rates of a national preventive home visit programme for older people socially imbalanced?,yes,yes,1,1,success,"Information on preventive home visit acceptance rates was obtained from questionnaires. The purpose of this study is to investigate 1) whether socioeconomic status was associated with acceptance of preventive home visits among older people and 2) whether municipality invitational procedures for the preventive home visits modified the association. Preventive home visits are offered to community dwelling older people in Denmark aimed at maintaining their functional ability for as long as possible, but only two thirds of older people accept the offer from the municipalities. Older persons with high financial assets accepted preventive home visits more frequently than persons with low assets (adjusted OR = 1.5 (CI95%: 1.1-2.0)). These residents were required to go through a preventive medical visit at the University Center of Family and Community Health."," Yes. Justification: [1, 2, 3, 4]."
semantic_bm25,semantic,bm25,biomistral,Does open access publishing increase the impact of scientific articles?,yes,yes,1,1,success,"However, the relationship between open access and citations count in a discipline such as intensive care medicine has not been studied to date. The present article analyzes the effect of open access publishing of scientific articles in intensive care medicine journals in terms of citations count. The median number (interquartile range) of citations of non-open access articles was 8 (4-12) versus 9 (6-18) in the case of open access articles (p=0.084). Some studies suggest that open access articles are more often cited than non-open access articles. In the 30-35 months after publication, the average number (mean ± standard deviation) of citations per article per month of non-open access articles was 0.28 ± 0.6 versus 0.38 ± 0.7 in the case of open access articles (p=0.043). We evaluated a total of 161 articles (76% being non-open access articles) published in Intensive Care Medicine in the year 2008.", Yes. The median number of citations of open access articles was higher than that of non-open access articles.
semantic_bm25,semantic,bm25,biomistral,In vivo visualization of pyloric mucosal hypertrophy in infants with hypertrophic pyloric stenosis: is there an etiologic role?,yes,yes,1,1,success,"Infantile hypertrophic pyloric stenosis (IHPS) is a common condition which presents in infants at 2-12 weeks of postnatal life, and whose cause remains obscure. Our purpose in this study was to show that pyloric mucosal redundancy is a constant finding in infants with IHPS, to discuss its possible cause, and to explore the hypothesis of a relationship between pyloric mucosal redundancy and the development of IHPS. Fifty-one infants who did not have pyloric stenosis served as controls. In infants with IHPS, the pyloric mucosa constitutes approximately one third of the cross-sectional diameter of the pyloric mass and fills and obstructs the pyloric canal. We identified 102 consecutive infants with surgically confirmed IHPS and determined the thickness of the pyloric mucosa compared with the thickness of the surrounding hypertrophied muscle.", Yes.
semantic_bm25,semantic,bm25,biomistral,Does the early adopter of drugs exist?,no,yes,0,1,generation_failure,"For all indicators, the general practitioners' adoption of one group of drugs was poorly associated with adoption of others ( r</=0.49), indicating that early adoption of one type of drugs is not associated with early adoption of another. To analyse associations between indicators for adoption of new drugs and to test the hypothesis that physicians' early adoption of new drugs is a personal trait independent of drug groups. The most common cause of death was poisoning by alcohol and drugs (29.1%, n = 78). First, to establish whether a deprivation gradient in all-cause mortality exists for all ethnic groups within New Zealand; second, if such gradients do exist, whether their absolute slopes are the same; and third, if such gradients exist, what impact the unequal deprivation distributions of the different ethnic groups have on the observed ethnic inequalities in life expectancy at birth. Intraoperative extubation was achieved in 71% of the cases and early extubation (≤ 24 hours) was achieved in 89% of the cases.", Yes.
semantic_bm25,semantic,bm25,biomistral,Does high blood pressure reduce the risk of chronic low back pain?,yes,no,0,1,generation_failure,"In the cross-sectional study, all three blood pressure measures showed inverse relationships with prevalence of low back pain in both sexes. Associations between blood pressure and chronic low back pain were explored in the cross-sectional HUNT 2 survey of a Norwegian county in 1995-1997, including 39,872 individuals who never used antihypertensive medication. No associations were indicated with the occurrence of pain in individuals with low back pain at baseline. The patients' most frequent complaints were low back pain, headache and shoulder and neck pain. A prospective study, comprising 17,209 initially back pain-free individuals and 5740 individuals reporting low back pain, was established by re-examinations in the HUNT 3 survey in 2006-2008."," No. The cross-sectional study showed an inverse relationship between blood pressure and prevalence of low back pain. However, the prospective study showed no association between high blood pressure and the occurrence of low back pain."
